,source_id,bp_rp,phot_g_mean_mag,parallax,teff_val,lum_val
2427,3.192427750641242e+18,0.79242516,9.866924,6.031131600308116,5669.4253,2.330683
2428,1.2898267182001306e+18,0.5941105,11.067975,2.2812261838801797,6636.6,5.2394347
2429,3.6769473148693376e+17,0.79310703,10.293221,7.029301570736794,5818.0,1.1473616000000002
2430,8.180893288404497e+17,0.24205065,7.312616999999999,7.049671311831544,8120.0,
2431,1.486717669838291e+18,0.35817528,11.069628,1.5634736703814076,8366.0,
2432,2.0917460019739658e+18,0.6803216999999999,10.19325,4.684712781412331,6369.335,2.7839699
2433,2.0896949704140068e+18,0.578166,9.078325,4.701206024962233,6630.55,7.7100644
2434,1.356857448154177e+18,0.5079813,10.83394,2.3498337429299023,7059.6196,6.155453
2435,2.0331236540925924e+18,0.09065914,7.574922999999999,7.301483635420643,8894.75,
2436,6.624192626865195e+18,0.78351784,10.479828,1.6712119249745596,5757.0,17.155846
2437,6.628047686430516e+18,0.860775,9.410438,9.566636720087839,5669.6665,1.4104218000000002
2438,6.600744231437428e+18,0.04805994,5.6397777,8.707533652199078,9164.0,
2439,4.970170828202712e+18,0.5569229,10.880046,1.0389770866928123,6839.9453,30.07131
2440,5.458435492238307e+18,-0.052959442,8.153736,4.6809636586644405,8903.75,
2441,1.0058646805476188e+18,0.4701929,12.085016,1.0331088989113817,7416.0,10.174415
2442,3.177730441273211e+18,-0.11242819,5.3469057,2.1359403597285365,8704.333,
2443,5.460637672290757e+18,0.19888115,10.482622,1.1460308649068078,8594.0,
2444,1.1086297102040387e+18,0.70597744,11.817652,2.3625938212938364,6302.0,2.4540398
2445,2.0330316043635113e+18,0.046673775,10.328586,1.1521435072395152,9311.75,
2446,5.058746484212027e+17,0.2102375,6.1714234,11.486656703071212,8066.75,
2447,3.041557579742276e+18,0.6353073,9.203501,5.828181523424168,6323.2007,4.4783573
2448,6.146322054272646e+18,0.7104435,12.08714,2.1412982134893337,6509.6665,2.3262458
2449,3.7409830739247816e+18,0.9213667,9.8694105,9.230215782005024,5506.24,1.0070945
2450,5.420218701441285e+18,0.6183729,10.775601,2.396976729938717,6725.1553,6.214332
2451,3.21898126998512e+18,0.79134655,10.237154,2.1382573828803544,6013.5,12.939345
2452,1.35171468437855e+18,0.4465418,9.928155,1.9079411377081763,7584.3335,21.93408
2453,5.445295160055327e+18,0.65941334,9.817799,2.507864909195633,6320.0,13.736523000000002
2454,1.3492550854989542e+17,0.09529543,7.6666145,4.557500643297671,9224.25,
2455,5.417424326998594e+18,0.88706875,9.575397,7.6037794806063355,5602.0,1.9283359
2456,4.87669519433442e+18,0.47915173,10.7901,1.0538031562696382,7131.0,31.920431
2457,5.427278940484846e+18,0.30089855,9.631999,2.871229475534092,7807.0,12.923185
2458,5.427171390199613e+18,0.09319544,6.9947834,5.758754615477884,9058.0,
2459,4.6103936842456433e+18,1.2722502,10.682865,10.261740867505187,4840.59,0.43247023
2460,2.1124218370979336e+18,0.46236038,10.905281,1.9374636576796804,7157.195,8.498478
2461,6.204441659099548e+18,0.7518387,9.920953,1.932876235283845,5965.5,21.228249
2462,4.840078845788245e+18,0.6830901999999999,10.487298,2.65156483759123,6338.0,6.630917500000002
2463,3.9684064369711084e+18,0.62955284,8.372789,6.936802101545467,6359.0,6.791228299999998
2464,4.864852320230776e+18,0.27745962,7.77903,5.929241479789934,7947.3335,16.91894
2465,2.121683951252006e+18,0.61929417,8.981197,5.6747449120350275,6257.075,5.8033023
2466,1.3656896919322534e+17,0.77643394,9.423452,6.668132349855707,5826.0,2.839415
2467,3.487386656917751e+18,1.7990074,12.104498,11.362208118322895,4053.78,0.13400617
2468,4.824337103452359e+18,1.0568295,11.475706,5.196858901247149,5286.0,0.7431379
2469,3.822463203439685e+18,0.8398638,9.810195,6.561872076714088,5551.1,2.0952580000000003
2470,3.832893617417084e+18,2.2760801,13.080489,11.432677510135038,3921.555,0.05862585
2471,2.121872762311383e+18,0.37806988,9.255746,4.0888738714175386,7552.5,8.855663
2472,2.9258677221855626e+18,1.0354643,9.670421,10.784968061455539,5175.0,0.92584455
2473,2.933143323767473e+18,0.4329977,8.536702,2.828343073885351,7605.0,35.999638
2474,6.464757874560721e+18,0.77250624,7.059680499999999,19.223695483310014,5952.0,2.995037
2475,4.846434710191672e+18,0.66962147,7.694866999999999,7.134793665596591,6247.6665,12.006397
2476,4.834023766534843e+18,0.979661,12.429897,1.3000212981901378,5334.3335,4.8986535
2477,6.685262629409296e+18,0.6573334,10.055939,4.01066821734923,6341.57,4.311895
2478,6.685273280928269e+18,1.7844677,12.356225,9.607228210622498,4153.3267,0.13989846
2479,6.68443768645085e+18,0.6611481,8.401475999999999,3.7181575135807186,6224.1504,23.071507
2480,2.928955146532019e+18,0.75541306,10.659937,2.508491541132873,5919.75,6.393867
2481,5.533554569025443e+18,-0.13127422,8.966872,1.16915845043416,8868.667,
2482,5.520751550702482e+18,0.5621033000000001,10.608445,1.4478443381199269,6606.8677,19.859707
2483,1.0816977913555885e+18,0.72669125,9.478886,5.6842081767003405,6023.6665,3.6799319
2484,1.0350630020959941e+18,0.4021206,10.481577,2.10303174683732,7471.93,10.7795
2485,4.662800707747479e+17,0.2928028,8.702771,1.4461066698168563,7824.25,120.06867
2486,5.519315829032178e+18,-0.20789623,5.067641,2.2783602788622206,8847.25,
2487,5.35001234138982e+18,0.5244403,8.217659,3.288648095349537,7045.915,34.96931
2488,7.563390679012516e+17,1.0911303,12.47207,3.326899402160222,5037.0,0.7561732
2489,6.270852230133817e+18,2.2857409,13.551065,7.829856505874956,3700.0266,0.09426519
2490,6.272832210057101e+18,0.91918087,10.599513,3.587696152414257,5464.3335,3.4175782
2491,4.312429645313243e+17,0.93940353,12.546099,0.3692137141559874,5247.83,55.24368000000001
2492,4.291584279220772e+17,0.44374275,10.741293,0.4528786442709448,6932.75,180.06438
2493,6.222961592437222e+18,0.375535,7.436855,9.973775753863997,7223.0,7.8391924
2494,1.9542057946539233e+18,0.8977069999999999,10.986601,4.2848286750932125,5616.0,1.6534127
2495,1.9602901827649413e+18,1.1056786,11.399953,7.518185748148925,4993.0,0.40120122
2496,1.3291833589588142e+18,0.6200571,10.608471,3.1401102421182374,6346.953,4.2283300000000015
2497,7.512173408759136e+17,0.73122215,9.831913,5.22556143015217,5941.1333,3.1558719
2498,1.3535098475650173e+18,1.1779194,13.702742,2.1471951135647904,4890.0,0.6041904
2499,1.340689198387514e+18,0.538846,12.084229,0.8516498750946732,7129.0,14.838559
2500,1.6643716820538138e+17,1.0518684,11.291617,3.3817878764552223,5073.15,2.1549954
2501,1.325137529829066e+18,0.90450954,11.820556,1.002864733036114,5700.6997,13.910684
2502,1.0650201241076524e+18,0.7727689999999999,11.498182,1.892524962547106,5913.0,5.192086
2503,6.998184364538912e+17,0.6322736999999999,10.352125,3.2994257546657044,6639.75,4.8426943
2504,2.79860760500704e+17,0.25142145,8.090122000000001,5.409610772477134,8006.0,
2505,2.8096910258025357e+17,0.78698254,10.61347,5.11806288393231,5867.0,1.6071993
2506,2.8010780701919514e+17,1.1639214,11.441017,7.828996546510539,4941.06,0.36044532
2507,5.073250352545368e+18,0.63194275,9.543449,5.034785057300957,6482.9,4.381055
2508,6.517673761432499e+18,0.84257317,11.397173,2.9213775000571265,5562.967,2.4482248
2509,1.3443241838297316e+18,1.2462292,10.687629,10.247497903268679,4861.6104,0.42939916
2510,2.031022212482338e+18,0.22459412,8.479144999999999,4.386703359017622,8266.5,
2511,6.721714016862416e+18,0.37662315,8.031504,3.9527209520813065,7450.0,29.112398
2512,1.2834572473440123e+18,0.7366914999999999,11.9842,0.8793878444617328,6000.6797,15.313011
2513,2.435808861325314e+18,0.62811947,7.949481,10.35315469414372,6329.45,4.504116000000002
2514,1.293062336106197e+18,0.95349026,10.503831,5.5471315853885335,5346.7964,1.5832698
2515,2.0240629567150141e+18,-0.17112541,5.144267,9.057508809915596,8868.667,
2516,6.709350936317303e+18,1.1531487,10.282798,14.226418008417632,4948.4,0.31667042
2517,6.705125959806268e+18,0.47871876,11.968143,0.9109666927050826,7189.5,14.455829
2518,6.708611446026199e+18,-0.13281679,4.862234,4.367951341099669,9164.0,
2519,6.677454069627686e+18,0.5570469,11.246411,1.0429389731191159,7067.5723,21.374788
